customer_id,event_time,event_type,device_id,ip_address,location,action,from_account,to_account
C056633,2026-07-23 13:29:21,approve,D6E6636AFDD61,218.26.165,武汉市,审批通过,,
C056633,2026-07-25 09:29:21,disburse,D6E6636AFDD61,218.26.165,武汉市,放款 2136 元,,
C056633,2026-08-13 09:29:21,cashout,D6E6636AFDD61,218.26.165,武汉市,消费/取现 215 元,,
C056633,2026-08-24 09:29:21,repay,D6E6636AFDD61,218.26.165,武汉市,第1期还款 178 元,,
C056633,2026-09-23 09:29:21,repay,D6E6636AFDD61,218.26.165,武汉市,第2期还款 178 元,,
C056633,2026-10-23 09:29:21,repay,D6E6636AFDD61,218.26.165,武汉市,第3期还款 178 元,,
C056633,2026-11-22 09:29:21,repay,D6E6636AFDD61,218.26.165,武汉市,第4期还款 178 元,,
C056633,2026-12-22 09:29:21,repay,D6E6636AFDD61,218.26.165,武汉市,第5期还款 178 元,,
C056633,2027-01-21 09:29:21,repay,D6E6636AFDD61,218.26.165,武汉市,第6期还款 178 元,,
C056957,2026-07-01 10:28:21,register,DB05ECE73B6F6,61.135.212,武汉市,注册账户，设备年龄99天,,
C056957,2026-07-05 16:28:21,login,DB05ECE73B6F6,61.135.212,武汉市,登录（第1次）,,
C056957,2026-07-05 21:28:21,browse,DB05ECE73B6F6,61.135.212,武汉市,浏览贷款产品页/额度试算,,
C056957,2026-07-06 02:28:21,browse,DB05ECE73B6F6,61.135.212,武汉市,浏览贷款产品页/额度试算,,
C056957,2026-07-06 03:28:21,browse,DB05ECE73B6F6,61.135.212,武汉市,浏览贷款产品页/额度试算,,
C056957,2026-07-06 07:28:21,browse,DB05ECE73B6F6,61.135.212,武汉市,浏览贷款产品页/额度试算,,
C056957,2026-07-06 09:28:21,browse,DB05ECE73B6F6,61.135.212,武汉市,浏览贷款产品页/额度试算,,
C056957,2026-07-06 10:28:21,browse,DB05ECE73B6F6,61.135.212,武汉市,浏览贷款产品页/额度试算,,
C056957,2026-07-06 12:28:21,browse,DB05ECE73B6F6,61.135.212,武汉市,浏览贷款产品页/额度试算,,
C056957,2026-07-07 10:28:21,profile_fill,DB05ECE73B6F6,61.135.212,武汉市,填写申请资料，耗时515秒,,
C056957,2026-07-07 10:29:21,apply,DB05ECE73B6F6,61.135.212,武汉市,提交贷款申请 loan_amount=7418,,
C056957,2026-07-07 22:28:21,approve,DB05ECE73B6F6,61.135.212,武汉市,审批通过,,
C056957,2026-07-08 10:28:21,disburse,DB05ECE73B6F6,61.135.212,武汉市,放款 7418 元,,
C056957,2026-07-23 10:28:21,cashout,DB05ECE73B6F6,61.135.212,武汉市,消费/取现 1156 元,,
C056957,2026-08-07 10:28:21,repay,DB05ECE73B6F6,61.135.212,武汉市,第1期还款 618 元,,
C056957,2026-09-06 10:28:21,repay,DB05ECE73B6F6,61.135.212,武汉市,第2期还款 618 元,,
C056957,2026-10-06 10:28:21,repay,DB05ECE73B6F6,61.135.212,武汉市,第3期还款 618 元,,
C057049,2025-12-12 13:50:21,register,DDB2B4C39EEF0,61.135.58,长沙市,注册账户，设备年龄87天,,
C057049,2025-12-16 14:50:21,login,DDB2B4C39EEF0,61.135.58,长沙市,登录（第1次）,,
C057049,2025-12-17 15:50:21,login,DDB2B4C39EEF0,61.135.58,长沙市,登录（第2次）,,
C057049,2025-12-17 20:50:21,browse,DDB2B4C39EEF0,61.135.58,长沙市,浏览贷款产品页/额度试算,,
C057049,2025-12-17 22:50:21,browse,DDB2B4C39EEF0,61.135.58,长沙市,浏览贷款产品页/额度试算,,
C057049,2025-12-25 13:50:21,profile_fill,DDB2B4C39EEF0,61.135.58,长沙市,填写申请资料，耗时523秒,,
C057049,2025-12-25 13:51:21,apply,DDB2B4C39EEF0,61.135.58,长沙市,提交贷款申请 loan_amount=1583,,
C057049,2025-12-26 03:50:21,approve,DDB2B4C39EEF0,61.135.58,长沙市,审批通过,,
C057049,2025-12-26 13:50:21,disburse,DDB2B4C39EEF0,61.135.58,长沙市,放款 1583 元,,
C057049,2026-01-21 13:50:21,cashout,DDB2B4C39EEF0,61.135.58,长沙市,消费/取现 358 元,,
C057049,2026-01-25 13:50:21,repay,DDB2B4C39EEF0,61.135.58,长沙市,第1期还款 132 元,,
C057049,2026-02-24 13:50:21,repay,DDB2B4C39EEF0,61.135.58,长沙市,第2期还款 132 元,,
C057049,2026-03-26 13:50:21,repay,DDB2B4C39EEF0,61.135.58,长沙市,第3期还款 132 元,,
C060637,2025-09-11 12:34:21,register,D2F0C6ECC4CFD,223.104.190,北京市,注册账户，设备年龄312天,,
C060637,2025-09-15 13:34:21,login,D2F0C6ECC4CFD,223.104.190,北京市,登录（第1次）,,
C060637,2025-09-15 15:34:21,browse,D2F0C6ECC4CFD,223.104.190,北京市,浏览贷款产品页/额度试算,,
C060637,2025-09-15 16:34:21,browse,D2F0C6ECC4CFD,223.104.190,北京市,浏览贷款产品页/额度试算,,
C060637,2025-09-15 18:34:21,browse,D2F0C6ECC4CFD,223.104.190,北京市,浏览贷款产品页/额度试算,,
C060637,2025-10-02 12:34:21,profile_fill,D2F0C6ECC4CFD,223.104.190,北京市,填写申请资料，耗时282秒,,
C060637,2025-10-02 12:35:21,apply,D2F0C6ECC4CFD,223.104.190,北京市,提交贷款申请 loan_amount=141791,,
C060637,2025-10-02 15:34:21,approve,D2F0C6ECC4CFD,223.104.190,北京市,审批通过,,
C060637,2025-10-04 12:34:21,disburse,D2F0C6ECC4CFD,223.104.190,北京市,放款 141791 元,,
C060637,2025-10-05 12:34:21,cashout,D2F0C6ECC4CFD,223.104.190,北京市,消费/取现 32710 元,,
C060637,2025-11-03 12:34:21,repay,D2F0C6ECC4CFD,223.104.190,北京市,第1期还款 11816 元,,
C060637,2025-12-03 12:34:21,repay,D2F0C6ECC4CFD,223.104.190,北京市,第2期还款 11816 元,,
C060637,2026-01-02 12:34:21,repay,D2F0C6ECC4CFD,223.104.190,北京市,第3期还款 11816 元,,
C060637,2026-02-01 12:34:21,repay,D2F0C6ECC4CFD,223.104.190,北京市,第4期还款 11816 元,,
C060637,2026-03-03 12:34:21,repay,D2F0C6ECC4CFD,223.104.190,北京市,第5期还款 11816 元,,
C060637,2026-04-02 12:34:21,repay,D2F0C6ECC4CFD,223.104.190,北京市,第6期还款 11816 元,,
C061197,2026-06-09 12:56:21,register,DC68B2C188753,39.144.18,苏州市,注册账户，设备年龄342天,,
C061197,2026-06-13 16:56:21,login,DC68B2C188753,39.144.18,苏州市,登录（第1次）,,
C061197,2026-06-14 21:56:21,login,DC68B2C188753,39.144.18,苏州市,登录（第2次）,,
C061197,2026-06-15 02:56:21,login,DC68B2C188753,39.144.18,苏州市,登录（第3次）,,
C061197,2026-06-15 03:56:21,browse,DC68B2C188753,39.144.18,苏州市,浏览贷款产品页/额度试算,,
C061197,2026-06-15 06:56:21,browse,DC68B2C188753,39.144.18,苏州市,浏览贷款产品页/额度试算,,
C061197,2026-06-15 08:56:21,browse,DC68B2C188753,39.144.18,苏州市,浏览贷款产品页/额度试算,,
C061197,2026-06-15 12:56:21,browse,DC68B2C188753,39.144.18,苏州市,浏览贷款产品页/额度试算,,
C061197,2026-06-15 14:56:21,browse,DC68B2C188753,39.144.18,苏州市,浏览贷款产品页/额度试算,,
C061197,2026-06-15 16:56:21,browse,DC68B2C188753,39.144.18,苏州市,浏览贷款产品页/额度试算,,
C061197,2026-06-26 12:56:21,profile_fill,DC68B2C188753,39.144.18,苏州市,填写申请资料，耗时153秒,,
C061197,2026-06-26 12:57:21,apply,DC68B2C188753,39.144.18,苏州市,提交贷款申请 loan_amount=12346,,
C061197,2026-06-27 03:56:21,approve,DC68B2C188753,39.144.18,苏州市,审批通过,,
C061197,2026-06-27 12:56:21,disburse,DC68B2C188753,39.144.18,苏州市,放款 12346 元,,
C061197,2026-07-02 12:56:21,cashout,DC68B2C188753,39.144.18,苏州市,消费/取现 3065 元,,
C061197,2026-07-27 12:56:21,repay,DC68B2C188753,39.144.18,苏州市,第1期还款 1029 元,,
C061197,2026-08-26 12:56:21,repay,DC68B2C188753,39.144.18,苏州市,第2期还款 1029 元,,
C061197,2026-09-25 12:56:21,repay,DC68B2C188753,39.144.18,苏州市,第3期还款 1029 元,,
C062005,2026-05-21 10:33:21,register,DDCFA3014A4ED,218.26.220,成都市,注册账户，设备年龄44天,,
C062005,2026-05-23 10:33:21,profile_fill,DDCFA3014A4ED,218.26.220,成都市,填写申请资料，耗时570秒,,
C062005,2026-05-23 10:34:21,apply,DDCFA3014A4ED,218.26.220,成都市,提交贷款申请 loan_amount=1748,,
C062005,2026-05-24 07:33:21,approve,DDCFA3014A4ED,218.26.220,成都市,审批通过,,
C062005,2026-05-24 10:33:21,disburse,DDCFA3014A4ED,218.26.220,成都市,放款 1748 元,,
C062005,2026-05-25 10:33:21,cashout,DDCFA3014A4ED,218.26.220,成都市,消费/取现 313 元,,
C062005,2026-05-25 11:33:21,login,DDCFA3014A4ED,218.26.220,成都市,登录（第1次）,,
C062005,2026-05-25 15:33:21,browse,DDCFA3014A4ED,218.26.220,成都市,浏览贷款产品页/额度试算,,
C062005,2026-05-25 20:33:21,browse,DDCFA3014A4ED,218.26.220,成都市,浏览贷款产品页/额度试算,,
C062005,2026-05-25 23:33:21,browse,DDCFA3014A4ED,218.26.220,成都市,浏览贷款产品页/额度试算,,
C062005,2026-05-26 01:33:21,browse,DDCFA3014A4ED,218.26.220,成都市,浏览贷款产品页/额度试算,,
C062005,2026-05-26 06:33:21,browse,DDCFA3014A4ED,218.26.220,成都市,浏览贷款产品页/额度试算,,
C062005,2026-05-26 10:33:21,browse,DDCFA3014A4ED,218.26.220,成都市,浏览贷款产品页/额度试算,,
C062005,2026-06-23 10:33:21,repay,DDCFA3014A4ED,218.26.220,成都市,第1期还款 146 元,,
C062005,2026-07-23 10:33:21,repay,DDCFA3014A4ED,218.26.220,成都市,第2期还款 146 元,,
C062005,2026-08-22 10:33:21,repay,DDCFA3014A4ED,218.26.220,成都市,第3期还款 146 元,,
C062005,2026-09-21 10:33:21,repay,DDCFA3014A4ED,218.26.220,成都市,第4期还款 146 元,,
C062005,2026-10-21 10:33:21,repay,DDCFA3014A4ED,218.26.220,成都市,第5期还款 146 元,,
C062005,2026-11-20 10:33:21,repay,DDCFA3014A4ED,218.26.220,成都市,第6期还款 146 元,,
C068201,2025-09-29 08:20:21,register,DB492B80413AB,120.204.143,天津市,注册账户，设备年龄104天,,
C068201,2025-09-30 15:20:21,login,DB492B80413AB,120.204.143,天津市,登录（第1次）,,
C068201,2025-09-30 19:20:21,browse,DB492B80413AB,120.204.143,天津市,浏览贷款产品页/额度试算,,
C068201,2025-09-30 22:20:21,browse,DB492B80413AB,120.204.143,天津市,浏览贷款产品页/额度试算,,
C068201,2025-10-01 01:20:21,browse,DB492B80413AB,120.204.143,天津市,浏览贷款产品页/额度试算,,
C068201,2025-10-01 04:20:21,browse,DB492B80413AB,120.204.143,天津市,浏览贷款产品页/额度试算,,
C068201,2025-10-01 09:20:21,browse,DB492B80413AB,120.204.143,天津市,浏览贷款产品页/额度试算,,
C068201,2025-10-01 10:20:21,browse,DB492B80413AB,120.204.143,天津市,浏览贷款产品页/额度试算,,
C068201,2025-10-13 08:20:21,profile_fill,DB492B80413AB,120.204.143,天津市,填写申请资料，耗时724秒,,
C068201,2025-10-13 08:21:21,apply,DB492B80413AB,120.204.143,天津市,提交贷款申请 loan_amount=11793,,
C068201,2025-10-14 00:20:21,approve,DB492B80413AB,120.204.143,天津市,审批通过,,
C068201,2025-10-15 08:20:21,disburse,DB492B80413AB,120.204.143,天津市,放款 11793 元,,
C068201,2025-10-31 08:20:21,cashout,DB492B80413AB,120.204.143,天津市,消费/取现 3363 元,,
C068201,2025-11-14 08:20:21,repay,DB492B80413AB,120.204.143,天津市,第1期还款 983 元,,
C068201,2025-12-14 08:20:21,repay,DB492B80413AB,120.204.143,天津市,第2期还款 983 元,,
C068201,2026-01-13 08:20:21,repay,DB492B80413AB,120.204.143,天津市,第3期还款 983 元,,
C068201,2026-02-12 08:20:21,repay,DB492B80413AB,120.204.143,天津市,第4期还款 983 元,,
C068201,2026-03-14 08:20:21,repay,DB492B80413AB,120.204.143,天津市,第5期还款 983 元,,
C068201,2026-04-13 08:20:21,repay,DB492B80413AB,120.204.143,天津市,第6期还款 983 元,,
C072102,2026-01-28 09:50:21,register,DF75B9D9B9796,211.138.134,苏州市,注册账户，设备年龄63天,,
C072102,2026-01-31 12:50:21,login,DF75B9D9B9796,211.138.134,苏州市,登录（第1次）,,
C072102,2026-01-31 16:50:21,browse,DF75B9D9B9796,211.138.134,苏州市,浏览贷款产品页/额度试算,,
C072102,2026-01-31 17:50:21,browse,DF75B9D9B9796,211.138.134,苏州市,浏览贷款产品页/额度试算,,
C072102,2026-01-31 22:50:21,browse,DF75B9D9B9796,211.138.134,苏州市,浏览贷款产品页/额度试算,,
C072102,2026-02-09 09:50:21,profile_fill,DF75B9D9B9796,211.138.134,苏州市,填写申请资料，耗时796秒,,
C072102,2026-02-09 09:51:21,apply,DF75B9D9B9796,211.138.134,苏州市,提交贷款申请 loan_amount=18707,,
C072102,2026-02-10 02:50:21,approve,DF75B9D9B9796,211.138.134,苏州市,审批通过,,
C072102,2026-02-11 09:50:21,disburse,DF75B9D9B9796,211.138.134,苏州市,放款 18707 元,,
C072102,2026-02-19 09:50:21,cashout,DF75B9D9B9796,211.138.134,苏州市,消费/取现 4824 元,,
C072102,2026-03-13 09:50:21,repay,DF75B9D9B9796,211.138.134,苏州市,第1期还款 1559 元,,
C072102,2026-04-12 09:50:21,repay,DF75B9D9B9796,211.138.134,苏州市,第2期还款 1559 元,,
C072102,2026-05-12 09:50:21,repay,DF75B9D9B9796,211.138.134,苏州市,第3期还款 1559 元,,
C072102,2026-06-11 09:50:21,repay,DF75B9D9B9796,211.138.134,苏州市,第4期还款 1559 元,,
C072381,2026-01-05 18:46:21,register,DD4CAA339E195,223.104.209,郑州市,注册账户，设备年龄243天,,
C072381,2026-01-09 21:46:21,login,DD4CAA339E195,223.104.209,郑州市,登录（第1次）,,
C072381,2026-01-09 22:46:21,browse,DD4CAA339E195,223.104.209,郑州市,浏览贷款产品页/额度试算,,
C072381,2026-01-10 03:46:21,browse,DD4CAA339E195,223.104.209,郑州市,浏览贷款产品页/额度试算,,
C072381,2026-01-10 05:46:21,browse,DD4CAA339E195,223.104.209,郑州市,浏览贷款产品页/额度试算,,
C072381,2026-01-10 10:46:21,browse,DD4CAA339E195,223.104.209,郑州市,浏览贷款产品页/额度试算,,
C072381,2026-01-10 15:46:21,browse,DD4CAA339E195,223.104.209,郑州市,浏览贷款产品页/额度试算,,
C072381,2026-01-13 18:46:21,profile_fill,DD4CAA339E195,223.104.209,郑州市,填写申请资料，耗时815秒,,
C072381,2026-01-13 18:47:21,apply,DD4CAA339E195,223.104.209,郑州市,提交贷款申请 loan_amount=6295,,
C072381,2026-01-14 02:46:21,approve,DD4CAA339E195,223.104.209,郑州市,审批通过,,
C072381,2026-01-14 18:46:21,disburse,DD4CAA339E195,223.104.209,郑州市,放款 6295 元,,
C072381,2026-01-20 18:46:21,cashout,DD4CAA339E195,223.104.209,郑州市,消费/取现 1503 元,,
C072381,2026-02-13 18:46:21,repay,DD4CAA339E195,223.104.209,郑州市,第1期还款 525 元,,
C072381,2026-03-15 18:46:21,repay,DD4CAA339E195,223.104.209,郑州市,第2期还款 525 元,,
C072381,2026-04-14 18:46:21,repay,DD4CAA339E195,223.104.209,郑州市,第3期还款 525 元,,
C072381,2026-05-14 18:46:21,repay,DD4CAA339E195,223.104.209,郑州市,第4期还款 525 元,,
C072381,2026-06-13 18:46:21,repay,DD4CAA339E195,223.104.209,郑州市,第5期还款 525 元,,
C072381,2026-07-13 18:46:21,repay,DD4CAA339E195,223.104.209,郑州市,第6期还款 525 元,,
C073545,2025-09-20 13:08:21,register,DCD2643E76598,120.204.116,南京市,注册账户，设备年龄355天,,
C073545,2025-09-22 18:08:21,login,DCD2643E76598,120.204.116,南京市,登录（第1次）,,
C073545,2025-09-22 22:08:21,browse,DCD2643E76598,120.204.116,南京市,浏览贷款产品页/额度试算,,
C073545,2025-09-23 02:08:21,browse,DCD2643E76598,120.204.116,南京市,浏览贷款产品页/额度试算,,
C073545,2025-09-23 04:08:21,browse,DCD2643E76598,120.204.116,南京市,浏览贷款产品页/额度试算,,
C073545,2025-09-23 08:08:21,browse,DCD2643E76598,120.204.116,南京市,浏览贷款产品页/额度试算,,
C073545,2025-09-23 11:08:21,browse,DCD2643E76598,120.204.116,南京市,浏览贷款产品页/额度试算,,
C073545,2025-09-23 15:08:21,browse,DCD2643E76598,120.204.116,南京市,浏览贷款产品页/额度试算,,
C073545,2025-09-23 20:08:21,browse,DCD2643E76598,120.204.116,南京市,浏览贷款产品页/额度试算,,
C073545,2025-10-08 13:08:21,profile_fill,DCD2643E76598,120.204.116,南京市,填写申请资料，耗时665秒,,
C073545,2025-10-08 13:09:21,apply,DCD2643E76598,120.204.116,南京市,提交贷款申请 loan_amount=2853,,
C073545,2025-10-09 11:08:21,approve,DCD2643E76598,120.204.116,南京市,审批通过,,
C073545,2025-10-10 13:08:21,disburse,DCD2643E76598,120.204.116,南京市,放款 2853 元,,
C073545,2025-10-19 13:08:21,cashout,DCD2643E76598,120.204.116,南京市,消费/取现 369 元,,
C073545,2025-11-09 13:08:21,repay,DCD2643E76598,120.204.116,南京市,第1期还款 238 元,,
C073545,2025-12-09 13:08:21,repay,DCD2643E76598,120.204.116,南京市,第2期还款 238 元,,
C073545,2026-01-08 13:08:21,repay,DCD2643E76598,120.204.116,南京市,第3期还款 238 元,,
C073545,2026-02-07 13:08:21,repay,DCD2643E76598,120.204.116,南京市,第4期还款 238 元,,
C073545,2026-03-09 13:08:21,repay,DCD2643E76598,120.204.116,南京市,第5期还款 238 元,,
C073545,2026-04-08 13:08:21,repay,DCD2643E76598,120.204.116,南京市,第6期还款 238 元,,
C073602,2026-03-03 09:35:21,register,DD846AAABDC68,119.32.226,上海市,注册账户，设备年龄348天,,
C073602,2026-03-05 09:35:21,profile_fill,DD846AAABDC68,119.32.226,上海市,填写申请资料，耗时879秒,,
C073602,2026-03-05 09:36:21,apply,DD846AAABDC68,119.32.226,上海市,提交贷款申请 loan_amount=160216,,
C073602,2026-03-05 11:35:21,approve,DD846AAABDC68,119.32.226,上海市,审批通过,,
C073602,2026-03-05 14:35:21,login,DD846AAABDC68,119.32.226,上海市,登录（第1次）,,
C073602,2026-03-06 18:35:21,login,DD846AAABDC68,119.32.226,上海市,登录（第2次）,,
C073602,2026-03-06 20:35:21,browse,DD846AAABDC68,119.32.226,上海市,浏览贷款产品页/额度试算,,
C073602,2026-03-07 01:35:21,browse,DD846AAABDC68,119.32.226,上海市,浏览贷款产品页/额度试算,,
C073602,2026-03-07 02:35:21,browse,DD846AAABDC68,119.32.226,上海市,浏览贷款产品页/额度试算,,
C073602,2026-03-07 09:35:21,disburse,DD846AAABDC68,119.32.226,上海市,放款 160216 元,,
C073602,2026-04-05 09:35:21,cashout,DD846AAABDC68,119.32.226,上海市,消费/取现 38677 元,,
C073602,2026-04-06 09:35:21,repay,DD846AAABDC68,119.32.226,上海市,第1期还款 13351 元,,
C073602,2026-05-06 09:35:21,repay,DD846AAABDC68,119.32.226,上海市,第2期还款 13351 元,,
C073602,2026-06-05 09:35:21,repay,DD846AAABDC68,119.32.226,上海市,第3期还款 13351 元,,
C074500,2025-12-11 12:59:21,register,DF8A2DB4C0229,211.138.12,北京市,注册账户，设备年龄328天,,
C074500,2025-12-15 14:59:21,login,DF8A2DB4C0229,211.138.12,北京市,登录（第1次）,,
C074500,2025-12-16 18:59:21,login,DF8A2DB4C0229,211.138.12,北京市,登录（第2次）,,
C074500,2025-12-19 19:59:21,login,DF8A2DB4C0229,211.138.12,北京市,登录（第3次）,,
C074500,2025-12-19 21:59:21,browse,DF8A2DB4C0229,211.138.12,北京市,浏览贷款产品页/额度试算,,
C074500,2025-12-19 22:59:21,browse,DF8A2DB4C0229,211.138.12,北京市,浏览贷款产品页/额度试算,,
C074500,2025-12-20 01:59:21,browse,DF8A2DB4C0229,211.138.12,北京市,浏览贷款产品页/额度试算,,
C074500,2026-01-10 12:59:21,profile_fill,DF8A2DB4C0229,211.138.12,北京市,填写申请资料，耗时897秒,,
C074500,2026-01-10 13:00:21,apply,DF8A2DB4C0229,211.138.12,北京市,提交贷款申请 loan_amount=1344,,
C074500,2026-01-10 18:59:21,approve,DF8A2DB4C0229,211.138.12,北京市,审批通过,,
C074500,2026-01-12 12:59:21,disburse,DF8A2DB4C0229,211.138.12,北京市,放款 1344 元,,
C074500,2026-02-01 12:59:21,cashout,DF8A2DB4C0229,211.138.12,北京市,消费/取现 245 元,,
C074500,2026-02-11 12:59:21,repay,DF8A2DB4C0229,211.138.12,北京市,第1期还款 112 元,,
C074500,2026-03-13 12:59:21,repay,DF8A2DB4C0229,211.138.12,北京市,第2期还款 112 元,,
C074500,2026-04-12 12:59:21,repay,DF8A2DB4C0229,211.138.12,北京市,第3期还款 112 元,,
C075743,2025-12-17 23:34:21,register,DFEF1C083253C,211.138.244,杭州市,注册账户，设备年龄68天,,
C075743,2025-12-19 04:34:21,login,DFEF1C083253C,211.138.244,杭州市,登录（第1次）,,
C075743,2025-12-19 07:34:21,browse,DFEF1C083253C,211.138.244,杭州市,浏览贷款产品页/额度试算,,
C075743,2025-12-19 08:34:21,browse,DFEF1C083253C,211.138.244,杭州市,浏览贷款产品页/额度试算,,
C075743,2026-01-04 23:34:21,profile_fill,DFEF1C083253C,211.138.244,杭州市,填写申请资料，耗时898秒,,
C075743,2026-01-04 23:35:21,apply,DFEF1C083253C,211.138.244,杭州市,提交贷款申请 loan_amount=3251,,
C075743,2026-01-05 08:34:21,approve,DFEF1C083253C,211.138.244,杭州市,审批通过,,
C075743,2026-01-05 23:34:21,disburse,DFEF1C083253C,211.138.244,杭州市,放款 3251 元,,
C075743,2026-01-10 23:34:21,cashout,DFEF1C083253C,211.138.244,杭州市,消费/取现 443 元,,
C075743,2026-02-04 23:34:21,repay,DFEF1C083253C,211.138.244,杭州市,第1期还款 271 元,,
C075743,2026-03-06 23:34:21,repay,DFEF1C083253C,211.138.244,杭州市,第2期还款 271 元,,
C075743,2026-04-05 23:34:21,repay,DFEF1C083253C,211.138.244,杭州市,第3期还款 271 元,,
C075743,2026-05-05 23:34:21,repay,DFEF1C083253C,211.138.244,杭州市,第4期还款 271 元,,
C075743,2026-06-04 23:34:21,repay,DFEF1C083253C,211.138.244,杭州市,第5期还款 271 元,,
C077915,2026-06-29 09:18:21,register,DD1E8F8162689,113.54.254,北京市,注册账户，设备年龄167天,,
C077915,2026-07-03 11:18:21,login,DD1E8F8162689,113.54.254,北京市,登录（第1次）,,
C077915,2026-07-04 17:18:21,login,DD1E8F8162689,113.54.254,北京市,登录（第2次）,,
C077915,2026-07-04 21:18:21,browse,DD1E8F8162689,113.54.254,北京市,浏览贷款产品页/额度试算,,
C077915,2026-07-05 01:18:21,browse,DD1E8F8162689,113.54.254,北京市,浏览贷款产品页/额度试算,,
C077915,2026-07-28 09:18:21,profile_fill,DD1E8F8162689,113.54.254,北京市,填写申请资料，耗时425秒,,
C077915,2026-07-28 09:19:21,apply,DD1E8F8162689,113.54.254,北京市,提交贷款申请 loan_amount=37068,,
C077915,2026-07-28 14:18:21,approve,DD1E8F8162689,113.54.254,北京市,审批通过,,
C077915,2026-07-30 09:18:21,disburse,DD1E8F8162689,113.54.254,北京市,放款 37068 元,,
C077915,2026-08-24 09:18:21,cashout,DD1E8F8162689,113.54.254,北京市,消费/取现 8750 元,,
C077915,2026-08-29 09:18:21,repay,DD1E8F8162689,113.54.254,北京市,第1期还款 3089 元,,
C077915,2026-09-28 09:18:21,repay,DD1E8F8162689,113.54.254,北京市,第2期还款 3089 元,,
C077915,2026-10-28 09:18:21,repay,DD1E8F8162689,113.54.254,北京市,第3期还款 3089 元,,
C077915,2026-11-27 09:18:21,repay,DD1E8F8162689,113.54.254,北京市,第4期还款 3089 元,,
C078817,2025-10-02 15:44:21,register,D5806EF1EFE0A,103.86.10,武汉市,注册账户，设备年龄75天,,
C078817,2025-10-03 19:44:21,login,D5806EF1EFE0A,103.86.10,武汉市,登录（第1次）,,
C078817,2025-10-03 20:44:21,browse,D5806EF1EFE0A,103.86.10,武汉市,浏览贷款产品页/额度试算,,
C078817,2026-09-05 15:44:21,profile_fill,D5806EF1EFE0A,103.86.10,武汉市,填写申请资料，耗时251秒,,
C078817,2026-09-05 15:45:21,apply,D5806EF1EFE0A,103.86.10,武汉市,提交贷款申请 loan_amount=204549,,
C078817,2026-09-06 08:44:21,approve,D5806EF1EFE0A,103.86.10,武汉市,审批通过,,
C078817,2026-09-06 15:44:21,disburse,D5806EF1EFE0A,103.86.10,武汉市,放款 204549 元,,
C078817,2026-09-07 15:44:21,transfer,D5806EF1EFE0A,103.86.10,武汉市,转账 143184 元至收款账户（资金汇聚）,C078817,MULEsy0E14D57F81
C078817,2026-09-13 00:44:21,cashout,D5806EF1EFE0A,103.86.10,武汉市,取现/转账 24521 元（拆第1笔）,,
C078817,2026-09-13 01:32:21,cashout,D5806EF1EFE0A,103.86.10,武汉市,取现/转账 24521 元（拆第3笔）,,
C078817,2026-09-13 01:41:21,cashout,D5806EF1EFE0A,103.86.10,武汉市,取现/转账 24521 元（拆第4笔）,,
C078817,2026-09-13 02:06:21,cashout,D5806EF1EFE0A,103.86.10,武汉市,取现/转账 24521 元（拆第2笔）,,
C078817,2026-09-13 02:44:21,cashout,D5806EF1EFE0A,103.86.10,武汉市,取现/转账 24521 元（拆第5笔）,,
C078817,2026-09-13 05:59:21,cashout,D5806EF1EFE0A,103.86.10,武汉市,取现/转账 24521 元（拆第6笔）,,
C078817,2026-10-06 15:44:21,repay,D5806EF1EFE0A,103.86.10,武汉市,小额还款（养号）,,
C078817,2027-03-05 15:44:21,default,D5806EF1EFE0A,103.86.10,武汉市,套现后违约消失,,
C079515,2026-05-10 17:54:21,register,DA2F9EA8FC9C9,119.32.153,长沙市,注册账户，设备年龄108天,,
C079515,2026-05-13 00:54:21,login,DA2F9EA8FC9C9,119.32.153,长沙市,登录（第1次）,,
C079515,2026-05-16 05:54:21,login,DA2F9EA8FC9C9,119.32.153,长沙市,登录（第2次）,,
C079515,2026-05-16 08:54:21,browse,DA2F9EA8FC9C9,119.32.153,长沙市,浏览贷款产品页/额度试算,,
C079515,2026-05-16 10:54:21,browse,DA2F9EA8FC9C9,119.32.153,长沙市,浏览贷款产品页/额度试算,,
C079515,2026-05-16 15:54:21,browse,DA2F9EA8FC9C9,119.32.153,长沙市,浏览贷款产品页/额度试算,,
C079515,2026-05-16 19:54:21,browse,DA2F9EA8FC9C9,119.32.153,长沙市,浏览贷款产品页/额度试算,,
C079515,2026-05-16 22:54:21,browse,DA2F9EA8FC9C9,119.32.153,长沙市,浏览贷款产品页/额度试算,,
C079515,2026-05-17 03:54:21,browse,DA2F9EA8FC9C9,119.32.153,长沙市,浏览贷款产品页/额度试算,,
C079515,2026-05-17 05:54:21,browse,DA2F9EA8FC9C9,119.32.153,长沙市,浏览贷款产品页/额度试算,,
C079515,2026-05-21 17:54:21,profile_fill,DA2F9EA8FC9C9,119.32.153,长沙市,填写申请资料，耗时567秒,,
C079515,2026-05-21 17:55:21,apply,DA2F9EA8FC9C9,119.32.153,长沙市,提交贷款申请 loan_amount=302903,,
C079515,2026-05-22 12:54:21,approve,DA2F9EA8FC9C9,119.32.153,长沙市,审批通过,,
C079515,2026-05-22 17:54:21,disburse,DA2F9EA8FC9C9,119.32.153,长沙市,放款 302903 元,,
C079515,2026-06-02 17:54:21,cashout,DA2F9EA8FC9C9,119.32.153,长沙市,消费/取现 39354 元,,
